   187/299     2.41G   0.01054  0.008133         0   0.01867         0       256     0.665    0.9583    0.9518    0.6275   0.01676   0.01742         0
   188/299     2.41G   0.01067  0.007538         0   0.01821         0       256    0.7735    0.9583    0.9501    0.6321   0.01679   0.01647         0
   189/299     2.41G   0.01279  0.009702         0    0.0225         1       256    0.7669    0.9583    0.9483    0.5871   0.01717   0.01563         0
   190/299     2.41G     0.012  0.009397         0   0.02139         0       256    0.7013    0.9583      0.95    0.5844   0.01716   0.01551         0
   191/299     2.41G  0.009481  0.008248         0   0.01773         2       256    0.6867    0.9583    0.9533    0.5505    0.0175   0.01551         0
   192/299     2.41G   0.01038  0.009294         0   0.01968         0       256    0.7403    0.9583     0.955    0.5566   0.01754   0.01596         0
   193/299     2.41G   0.01069   0.00842         0   0.01911         1       256    0.8062    0.9583     0.955    0.5953   0.01673   0.01515         0
   194/299     2.41G   0.01078  0.009174         0   0.01995         0       256    0.7879    0.9583    0.9504    0.5815   0.01654   0.01499         0
   195/299     2.41G  0.009371  0.007594         0   0.01696         1       256    0.8066    0.9167    0.9317    0.5967   0.01662   0.01511         0
   196/299     2.41G   0.01052  0.007791         0   0.01831         0       256    0.7374    0.9167    0.9228    0.6044     0.017   0.01588         0
   197/299     2.41G   0.01003  0.009126         0   0.01916         1       256    0.7897    0.9167    0.9193    0.5764    0.0176   0.01649         0
   198/299     2.41G  0.009933  0.007928         0   0.01786         1       256    0.6945    0.9167    0.9227     0.585   0.01766   0.01727         0
   199/299     2.41G   0.01057  0.008538         0    0.0191         0       256    0.8165    0.9167    0.9251    0.5995   0.01717    0.0171         0
   200/299     2.41G  0.009429  0.007484         0   0.01691         1       256    0.8022    0.9167    0.9213    0.5919   0.01725   0.01666         0
   201/299     2.41G   0.01152  0.009256         0   0.02078         1       256    0.8525    0.9167    0.9296    0.5874   0.01721   0.01525         0
   202/299     2.41G   0.01125  0.007909         0   0.01916         0       256    0.8287    0.9167    0.9457    0.5756   0.01769   0.01444         0
   203/299     2.41G   0.01101  0.009066         0   0.02007         1       256     0.811    0.9167     0.935    0.5817   0.01715   0.01487         0
   204/299     2.41G   0.01192  0.008469         0   0.02039         2       256    0.8089    0.9167    0.9438    0.5751   0.01712   0.01496         0
   205/299     2.41G  0.009876  0.007939         0   0.01782         0       256    0.7987    0.9167    0.9467    0.5784   0.01753   0.01503         0
   206/299     2.41G   0.01095  0.009264         0   0.02021         0       256    0.7935    0.9583     0.955    0.5668   0.01663   0.01509         0
   207/299     2.41G   0.01102  0.009709         0   0.02073         1       256    0.7943    0.9583      0.95    0.5773   0.01715   0.01575         0
   208/299     2.41G   0.01276   0.01059         0   0.02335         0       256    0.7954    0.9583    0.9483    0.6098   0.01707   0.01592         0
   209/299     2.41G    0.0122  0.009325         0   0.02153         2       256    0.7845    0.9583    0.9417    0.5753   0.01718    0.0172         0
   210/299     2.41G   0.01004  0.008209         0   0.01825         1       256    0.7941    0.9167     0.929    0.5995   0.01711   0.01671         0
   211/299     2.41G  0.009549  0.007097         0   0.01665         0       256    0.7336    0.9167     0.918     0.584   0.01683   0.01633         0
   212/299     2.41G  0.009524  0.007822         0   0.01735         0       256    0.7113    0.9167    0.9158    0.5769   0.01775   0.01685         0
   213/299     2.41G  0.008838  0.007219         0   0.01606         1       256    0.7752    0.9167    0.9345    0.5829   0.01771   0.01634         0
   214/299     2.41G  0.009017  0.007142         0   0.01616         0       256    0.7946    0.9167    0.9416    0.5949   0.01725    0.0158         0
   215/299     2.41G    0.0106  0.008312         0   0.01891         2       256    0.8433    0.9167    0.9358    0.5982   0.01733   0.01645         0
   216/299     2.41G    0.0103  0.009316         0   0.01962         0       256    0.7759     0.875    0.9171    0.5684   0.01761   0.01773         0
   217/299     2.41G   0.01107  0.008574         0   0.01964         2       256    0.7854     0.875    0.9231     0.571   0.01762   0.01783         0
   218/299     2.41G   0.01039   0.00827         0   0.01866         1       256    0.8336     0.875    0.9393    0.6004   0.01691   0.01723         0
   219/299     2.41G     0.011  0.008394         0   0.01939         0       256    0.7983     0.875    0.9363    0.5987   0.01629   0.01729         0
   220/299     2.41G   0.01082  0.008639         0   0.01946         2       256    0.7551    0.8995    0.9329    0.5872   0.01675   0.01753         0
   221/299     2.41G  0.009661  0.008206         0   0.01787         0       256    0.7572    0.9167    0.9316    0.5818   0.01657   0.01773         0
   222/299     2.41G  0.009272  0.007746         0   0.01702         1       256    0.7407    0.9583    0.9373    0.5947   0.01581   0.01653         0
   223/299     2.41G   0.00923  0.007468         0    0.0167         0       256    0.7871    0.9583    0.9443    0.6051   0.01585   0.01643         0
