   138/219     2.47G   0.00863  0.003345         0   0.01197         0       256    0.8334    0.9286    0.9367    0.6803   0.02501   0.01934         0
   139/219     2.47G  0.008135  0.003216         0   0.01135         0       256    0.8146    0.8929    0.9296     0.659   0.02521   0.01996         0
   140/219     2.47G    0.0089  0.003378         0   0.01228         0       256    0.8039    0.8929    0.9294    0.6765    0.0255   0.02016         0
   141/219     2.47G  0.008489   0.00331         0    0.0118         0       256    0.8939    0.8929    0.9293    0.6596   0.02561   0.02053         0
   142/219     2.47G  0.007401  0.003047         0   0.01045         0       256    0.8503    0.8929    0.9355     0.667   0.02585   0.02024         0
   143/219     2.47G  0.008534  0.003332         0   0.01187         0       256    0.8689    0.8929    0.9279    0.6611   0.02613   0.02064         0
   144/219     2.47G  0.008142  0.003294         0   0.01144         0       256    0.8603    0.8929    0.9337     0.676     0.026   0.02043         0
   145/219     2.47G   0.01013  0.003596         0   0.01373         0       256    0.8558    0.8929    0.9379    0.6844   0.02634   0.02062         0
   146/219     2.47G  0.007028  0.003118         0   0.01015         0       256    0.8634     0.903    0.9435    0.6902   0.02558   0.02026         0
   147/219     2.47G  0.006753   0.00307         0  0.009823         0       256    0.8629    0.8996    0.9381    0.6982   0.02556    0.0205         0
   148/219     2.47G  0.008427  0.003346         0   0.01177         0       256    0.8613    0.9286    0.9411    0.6948   0.02533   0.02029         0
   149/219     2.47G     0.007  0.003047         0   0.01005         0       256    0.8655    0.9286    0.9399    0.6881   0.02474   0.02029         0
   150/219     2.47G  0.006706  0.003007         0  0.009713         0       256    0.8569    0.9286    0.9388     0.681   0.02474   0.02017         0
   151/219     2.47G  0.006848  0.002911         0  0.009759         0       256    0.8561    0.8929    0.9325    0.6661   0.02508   0.02049         0
   152/219     2.47G  0.008495  0.003312         0   0.01181         0       256     0.836    0.8929     0.936    0.6718     0.025   0.02026         0
   153/219     2.47G  0.007683  0.003045         0   0.01073         0       256    0.8435    0.8929    0.9354    0.6557   0.02525   0.02034         0
   154/219     2.47G  0.007902  0.003131         0   0.01103         0       256    0.8654    0.8929    0.9438     0.691   0.02499   0.02006         0
   155/219     2.47G  0.007271  0.003007         0   0.01028         0       256    0.8668    0.8929    0.9424     0.701   0.02468   0.02025         0
   156/219     2.47G  0.006607  0.003003         0   0.00961         0       256    0.8639    0.9068    0.9476    0.7053   0.02415   0.02004         0
   157/219     2.47G  0.007352  0.003185         0   0.01054         0       256    0.8355    0.9286    0.9504    0.6881   0.02448      0.02         0
   158/219     2.47G  0.007322  0.002965         0   0.01029         0       256    0.8536    0.9286    0.9504    0.6629   0.02469   0.01969         0
   159/219     2.47G  0.006107  0.002813         0   0.00892         0       256    0.8641    0.9083    0.9445     0.656   0.02466   0.02023         0
   160/219     2.47G  0.007928  0.003139         0   0.01107         0       256    0.8622    0.8942    0.9438    0.6684   0.02459   0.02012         0
   161/219     2.47G  0.006489  0.002791         0   0.00928         0       256    0.8621    0.8935    0.9438    0.6651   0.02496   0.02019         0
   162/219     2.47G  0.005902  0.002722         0  0.008625         0       256    0.8625    0.8929    0.9445     0.676   0.02486   0.01986         0
   163/219     2.47G    0.0068  0.002909         0  0.009709         0       256    0.8636    0.8929    0.9399     0.667   0.02505   0.02017         0
   164/219     2.47G  0.005494   0.00267         0  0.008164         0       256    0.8632    0.9017     0.944    0.6791     0.025   0.01999         0
   165/219     2.47G   0.00595   0.00271         0  0.008659         0       256    0.8232    0.8929    0.9409    0.6651   0.02503   0.01989         0
   166/219     2.47G  0.006512  0.002747         0  0.009259         0       256    0.8365    0.9139    0.9436      0.68   0.02497   0.01971         0
   167/219     2.47G  0.005838   0.00265         0  0.008488         0       256    0.8237    0.8929    0.9374    0.6764   0.02504   0.02016         0
   168/219     2.47G  0.005668  0.002677         0  0.008345         0       256    0.8887    0.8929    0.9401    0.6808    0.0252   0.02013         0
   169/219     2.47G  0.006703  0.002775         0  0.009478         0       256    0.8367    0.8929    0.9386    0.6729   0.02519   0.02032         0
   170/219     2.47G  0.005284  0.002543         0  0.007826         0       256     0.834    0.8973    0.9407    0.7006   0.02515   0.02017         0
   171/219     2.47G  0.005327  0.002566         0  0.007893         0       256    0.8356    0.8929    0.9369    0.6905   0.02515   0.02077         0
   172/219     2.47G   0.00795  0.003097         0   0.01105         0       256    0.8253    0.8929    0.9382    0.6878   0.02519   0.02063         0
   173/219     2.47G  0.007614  0.002925         0   0.01054         0       256    0.7974    0.8929    0.9388    0.6994   0.02539   0.02038         0
   174/219     2.47G  0.006208  0.002692         0    0.0089         0       256    0.8353    0.9062    0.9444     0.712    0.0251   0.01981         0
   175/219     2.47G  0.006562  0.002774         0  0.009336         0       256    0.7908    0.8929    0.9417    0.7011   0.02526   0.02012         0
   176/219     2.47G  0.006218   0.00291         0  0.009129         0       256     0.838    0.9236    0.9467    0.7002   0.02498    0.0198         0
   177/219     2.47G  0.005773  0.002758         0  0.008532         0       256    0.8383    0.9286    0.9495    0.7064   0.02468   0.01987         0
   178/219     2.47G  0.004865  0.002458         0  0.007323         0       256    0.8501    0.9286    0.9477    0.6787    0.0246   0.01961         0
   179/219     2.47G  0.005091  0.002485         0  0.007576         0       256    0.8453    0.9286    0.9428    0.6916   0.02488   0.02004         0
   180/219     2.47G  0.006021  0.002803         0  0.008824         0       256    0.8559    0.9286     0.944     0.691   0.02507   0.01993         0
   181/219     2.47G   0.00639  0.002682         0  0.009072         0       256    0.8278    0.9286    0.9446     0.683   0.02502      0.02         0
   182/219     2.47G  0.004475  0.002361         0  0.006836         0       256    0.8286    0.9286    0.9431    0.6805   0.02486   0.01975         0
   183/219     2.47G   0.00425  0.002305         0  0.006555         0       256    0.8179    0.9286    0.9419     0.695   0.02501   0.02017         0
   184/219     2.47G  0.005868  0.002611         0  0.008479         0       256    0.8336    0.9286    0.9431    0.6883   0.02474      0.02         0
   185/219     2.47G  0.005051  0.002416         0  0.007466         0       256    0.8294    0.9286    0.9445    0.6795   0.02494    0.0201         0
   186/219     2.47G  0.005164  0.002515         0  0.007679         0       256    0.8567    0.9286    0.9494    0.7048   0.02468   0.01978         0
   187/219     2.47G  0.004947  0.002441         0  0.007388         0       256    0.8067    0.8944    0.9397    0.6932   0.02493   0.02021         0
   188/219     2.47G  0.004995  0.002501         0  0.007496         0       256    0.8296    0.8929    0.9415    0.6764   0.02496   0.02019         0
   189/219     2.47G  0.005362  0.002413         0  0.007775         0       256    0.8296    0.8929    0.9416    0.6639   0.02519   0.02031         0
